A000001,Potter,Harry,hp,22,6,44,1,616,90,9/9/2017 1:54:12 PM
a01499868_hardcoded,coppin_hc,joe_hc,jc,37,15,143,4,153,277,9/13/2017 7:35:11 PM
A01499868,Coppin,Joe,joe,6,5,36,3,57,85,9/15/2017 7:01:45 PM
a01499868,C,J,joe,4,3,19,2,32,0,9/15/2017 6:25:42 PM
asdf,asdf,asdf,asdf,3,4,28,1,24,52,9/15/2017 6:13:31 PM
jkl;,asdf,joe,me,4,4,35,1,29,87,9/15/2017 5:45:52 PM
a0123,C,Joe,jskier12,1,1,10,0,4,181,9/15/2017 6:05:10 PM
A01556,Coppin,Mandee,mc,1,1,9,1,7,0,9/15/2017 6:06:12 PM
a09876,asdf,Joe,JoeDogg,1,1,7,0,2,188,9/15/2017 6:09:01 PM
a456,cop,lol,lp,1,2,4,0,2,84,9/15/2017 6:11:21 PM
